CncComponentType,1001,ObjectType
CncChannelType,1002,ObjectType
CncDriveType,1003,ObjectType
CncAxisType,1004,ObjectType
CncSpindleType,1005,ObjectType
CncAlarmType,1006,ObjectType
CncInterfaceType,1007,ObjectType
CncAxisListType,1008,ObjectType
CncSpindleListType,1009,ObjectType
CncChannelListType,1010,ObjectType
CncMessageType,1011,ObjectType
CncPositionVariableType,2001,VariableType
CncSpindleTurnDirection,3001,DataType
CncChannelProgStatus,3002,DataType
CncChannelStatus,3003,DataType
CncAxisStatus,3004,DataType
CncSpindleStatus,3005,DataType
CncOperationMode,3006,DataType
CncPositionDataType,3007,DataType
CncPositionDataType_Encoding_DefaultBinary,5001,Object
CncSpindleListType_S_CncSpindle_,5002,Object
CncChannelListType_S_CncChannel_,5003,Object
Axes,5004,Object
Spindles,5005,Object
Channels,5006,Object
CncPositionDataType_Encoding_DefaultXml,5007,Object
test,5008,Object
test_CncAxisList,5009,Object
test_CncChannelList,5010,Object
X,5011,Object
Y,5012,Object
Z,5013,Object
X2,5014,Object
Y2,5015,Object
test_CncSpindleList,5016,Object
CncAxisListType_S_CncAxis_,5019,Object
Channel_1_X,5020,Object
Y,5021,Object
Z,5022,Object
Channel_1,5023,Object
Channel_2,5024,Object
Q,5025,Object
CncInterfaceType_CncAxisList,5026,Object
CncInterfaceType_CncSpindleList,5027,Object
CncInterfaceType_CncChannelList,5028,Object
CncChannelType_S_CncAxis_,5029,Object
CncChannelType_S_CncSpindle_,5030,Object
X,5032,Object
CncChannelType_ActOverride,6001,Variable
CncChannelType_ActOverride_EURange,6002,Variable
CncChannelType_CmdOverride,6003,Variable
CncChannelType_CmdOverride_EURange,6004,Variable
CncChannelType_ActFeedrate,6005,Variable
CncChannelType_ActFeedrate_EURange,6006,Variable
CncChannelType_CmdFeedrate,6007,Variable
CncChannelType_CmdFeedrate_EURange,6008,Variable
CncChannelType_FeedHold,6009,Variable
CncChannelType_ActFeedrate_EngineeringUnits,6010,Variable
CncChannelType_ActOverride_EngineeringUnits,6011,Variable
CncChannelType_CmdFeedrate_EngineeringUnits,6012,Variable
CncChannelType_CmdOverride_EngineeringUnits,6013,Variable
CncChannelType_DryRunFeed_EngineeringUnits,6014,Variable
CncDriveType_ActLoad_EngineeringUnits,6015,Variable
CncChannelType_Id,6016,Variable
CncChannelListType_S_CncChannel__Id,6017,Variable
CncDriveType_ActPower_EngineeringUnits,6018,Variable
Channel_1_Id,6019,Variable
Channel_2_Id,6020,Variable
CncDriveType_ActTorque_EngineeringUnits,6021,Variable
BinarySchema_CncSystems_BinarySchema,6022,Variable
CncChannelType_ActProgStatus,6023,Variable
CncChannelType_DryRunFeed,6024,Variable
CncChannelType_DryRunFeed_EURange,6025,Variable
CncChannelType_ActJogIncrement,6026,Variable
CncChannelType_ActJogIncrement_EURange,6027,Variable
CncChannelType_ActGFunctions,6028,Variable
CncChannelType_ActModalOffsetFunction,6029,Variable
CncChannelType_ActProgramName,6030,Variable
CncChannelType_ActMainProgramName,6031,Variable
CncChannelType_ActProgramFileOffset,6032,Variable
CncChannelType_ActProgramBlock,6033,Variable
CncChannelType_ActProgramFile,6034,Variable
BinarySchema_CncSystems_BinarySchema_NamespaceUri,6035,Variable
CncDriveType_CmdTorque_EngineeringUnits,6036,Variable
CncChannelType_PosTcpBcsA,6037,Variable
XmlSchema_CncSystems_XmlSchema,6038,Variable
CncAxisType_PosIndirect,6039,Variable
XmlSchema_CncSystems_XmlSchema_NamespaceUri,6040,Variable
CncAxisType_PosDirect,6041,Variable
BinarySchema_CncSystems_BinarySchema_CncPositionDataType,6042,Variable
XmlSchema_CncSystems_XmlSchema_CncPositionDataType,6043,Variable
CncPositionVariableType_CmdPos,6044,Variable
CncSpindleType_ActOverride_EngineeringUnits,6045,Variable
CncPositionVariableType_ActPos,6046,Variable
CncChannelType_ActProgramLine,6047,Variable
CncChannelType_ActStatus,6048,Variable
CncChannelType_BlockMode,6049,Variable
CncPositionVariableType_RemDist,6050,Variable
CncSpindleListType_S_CncSpindle__ActOverride_EngineeringUnits,6051,Variable
CncChannelType_PosTcpBcsA_ActPos,6052,Variable
CncChannelType_PosTcpBcsA_CmdPos,6053,Variable
CncChannelType_PosTcpBcsA_RemDist,6054,Variable
CncChannelType_ActOperationMode,6055,Variable
CncChannelType_ToolId,6056,Variable
CncChannelType_S_CncSpindle__ActOverride_EngineeringUnits,6057,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA,6058,Variable
CncDriveType_ActChannel,6059,Variable
CncDriveType_ActLoad,6060,Variable
CncDriveType_ActLoad_EURange,6061,Variable
CncDriveType_ActPower,6062,Variable
CncDriveType_ActPower_EURange,6063,Variable
CncDriveType_ActTorque,6064,Variable
CncDriveType_ActTorque_EURange,6065,Variable
CncDriveType_CmdTorque,6066,Variable
CncDriveType_CmdTorque_EURange,6067,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA_ActPos,6068,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA_CmdPos,6069,Variable
CncChannelListType_S_CncChannel__PosTcpBcsA_RemDist,6070,Variable
Channel_1_PosTcpBcsA,6071,Variable
CncSpindleType_AnglePos,6072,Variable
CncSpindleType_AnglePos_ActPos,6073,Variable
CncSpindleType_AnglePos_CmdPos,6074,Variable
test_VendorName,6075,Variable
CncSpindleListType_S_CncSpindle__ActGear,6076,Variable
CncSpindleListType_S_CncSpindle__ActSpeed,6077,Variable
CncSpindleListType_S_CncSpindle__ActSpeed_EngineeringUnits,6078,Variable
CncSpindleListType_S_CncSpindle__ActSpeed_EURange,6079,Variable
Channel_1_PosTcpBcsA_ActPos,6080,Variable
CncSpindleListType_S_CncSpindle__ActStatus,6081,Variable
CncSpindleListType_S_CncSpindle__ActTurnDirection,6082,Variable
CncSpindleType_AnglePos_EngineeringUnits,6083,Variable
CncSpindleType_AnglePos_EURange,6084,Variable
CncSpindleType_AnglePos_RemDist,6085,Variable
CncAxisType_PosIndirect_ActPos,6086,Variable
CncAxisType_PosIndirect_CmdPos,6087,Variable
CncAxisType_PosDirect_ActPos,6088,Variable
CncAxisType_PosDirect_CmdPos,6089,Variable
Channel_1_PosTcpBcsA_CmdPos,6090,Variable
CncSpindleListType_S_CncSpindle__CmdGear,6091,Variable
CncInterfaceType_CncTypeName,6092,Variable
test_VendorRevision,6093,Variable
test_Version,6094,Variable
CncSpindleListType_S_CncSpindle__CmdSpeed,6096,Variable
CncSpindleListType_S_CncSpindle__CmdSpeed_EngineeringUnits,6097,Variable
CncAxisType_ZeroOffset,6100,Variable
CncAxisType_ZeroOffset_EURange,6101,Variable
CncAxisType_ActStatus,6102,Variable
CncSpindleListType_S_CncSpindle__CmdSpeed_EURange,6103,Variable
CncSpindleListType_S_CncSpindle__ActChannel,6104,Variable
CncSpindleListType_S_CncSpindle__ActLoad,6105,Variable
CncSpindleListType_S_CncSpindle__ActLoad_EngineeringUnits,6106,Variable
CncSpindleListType_S_CncSpindle__ActLoad_EURange,6107,Variable
CncSpindleListType_S_CncSpindle__ActPower,6108,Variable
CncSpindleListType_S_CncSpindle__ActPower_EngineeringUnits,6109,Variable
CncSpindleListType_S_CncSpindle__ActPower_EURange,6110,Variable
CncSpindleListType_S_CncSpindle__ActTorque,6111,Variable
CncSpindleListType_S_CncSpindle__ActTorque_EngineeringUnits,6112,Variable
CncSpindleListType_S_CncSpindle__ActTorque_EURange,6113,Variable
CncSpindleListType_S_CncSpindle__CmdTorque,6114,Variable
CncSpindleListType_S_CncSpindle__CmdTorque_EngineeringUnits,6115,Variable
CncSpindleListType_S_CncSpindle__CmdTorque_EURange,6116,Variable
CncSpindleListType_S_CncSpindle__IsInactive,6117,Variable
CncSpindleListType_S_CncSpindle__IsVirtual,6118,Variable
CncChannelListType_S_CncChannel__ActFeedrate,6119,Variable
CncSpindleType_ActSpeed,6120,Variable
CncSpindleType_ActSpeed_EURange,6121,Variable
CncSpindleType_CmdSpeed,6122,Variable
CncSpindleType_CmdSpeed_EURange,6123,Variable
CncSpindleListType_S_CncSpindle__AnglePos,6124,Variable
CncSpindleListType_S_CncSpindle__AnglePos_ActPos,6125,Variable
CncSpindleListType_S_CncSpindle__AnglePos_CmdPos,6126,Variable
CncSpindleListType_S_CncSpindle__AnglePos_EngineeringUnits,6127,Variable
CncSpindleType_ActGear,6128,Variable
CncChannelListType_S_CncChannel__ActFeedrate_EngineeringUnits,6129,Variable
CncSpindleType_CmdGear,6130,Variable
CncChannelListType_S_CncChannel__ActFeedrate_EURange,6131,Variable
CncSpindleType_ActTurnDirection,6132,Variable
CncChannelListType_S_CncChannel__ActProgramName,6133,Variable
CncSpindleType_ActStatus,6135,Variable
Channel_1_PosTcpBcsA_RemDist,6136,Variable
CncChannelListType_S_CncChannel__ActProgramFileOffset,6137,Variable
CncChannelListType_S_CncChannel__ActGFunctions,6138,Variable
CncChannelListType_S_CncChannel__ActJogIncrement,6139,Variable
CncChannelType_PosTcpWcsX,6140,Variable
Channel_2_PosTcpBcsA,6141,Variable
CncChannelListType_S_CncChannel__ActJogIncrement_EngineeringUnits,6142,Variable
Channel_2_PosTcpBcsA_ActPos,6143,Variable
Q_CmdGear,6144,Variable
CncChannelListType_S_CncChannel__ActJogIncrement_EURange,6145,Variable
CncSpindleTurnDirection_EnumValues,6146,Variable
Q_ActTurnDirection,6147,Variable
CncChannelListType_S_CncChannel__ActMainProgramName,6148,Variable
CncChannelListType_S_CncChannel__ActMFunctions,6149,Variable
CncChannelListType_S_CncChannel__ActModalOffsetFunction,6150,Variable
CncChannelListType_S_CncChannel__ActOverride,6151,Variable
CncChannelListType_S_CncChannel__ActOverride_EngineeringUnits,6152,Variable
CncChannelListType_S_CncChannel__ActOverride_EURange,6153,Variable
CncAxisType_ZeroOffset_EngineeringUnits,6154,Variable
CncChannelType_ActJogIncrement_EngineeringUnits,6155,Variable
Channel_2_PosTcpBcsA_CmdPos,6156,Variable
CncSpindleListType_S_CncSpindle__AnglePos_EURange,6157,Variable
Channel_2_PosTcpBcsA_RemDist,6158,Variable
CncChannelType_PosTcpBcsB,6159,Variable
CncChannelType_PosTcpWcsX_ActPos,6160,Variable
CncSpindleType_ActSpeed_EngineeringUnits,6161,Variable
CncChannelType_PosTcpBcsB_ActPos,6162,Variable
CncChannelType_PosTcpBcsB_CmdPos,6163,Variable
CncChannelType_PosTcpBcsB_RemDist,6164,Variable
CncSpindleListType_S_CncSpindle__AnglePos_RemDist,6165,Variable
CncChannelType_PosTcpBcsC,6166,Variable
CncChannelType_PosTcpBcsC_ActPos,6167,Variable
CncChannelType_PosTcpBcsX,6168,Variable
CncSpindleType_CmdSpeed_EngineeringUnits,6169,Variable
CncChannelType_PosTcpBcsX_ActPos,6170,Variable
CncChannelType_PosTcpWcsX_CmdPos,6171,Variable
CncChannelType_PosTcpBcsY,6172,Variable
CncChannelType_PosTcpWcsY,6173,Variable
CncChannelType_PosTcpWcsZ,6174,Variable
CncChannelType_PosTcpWcsA,6175,Variable
CncChannelType_PosTcpWcsB,6176,Variable
CncChannelType_ActMFunctions,6177,Variable
CncChannelType_PosTcpBcsC_CmdPos,6178,Variable
Channel_1_ActMFunctions,6179,Variable
Channel_2_ActMFunctions,6180,Variable
CncChannelType_PosTcpBcsY_ActPos,6181,Variable
CncAxisType_IsReferenced,6182,Variable
CncChannelType_PosTcpBcsZ,6183,Variable
CncChannelType_PosTcpBcsC_RemDist,6184,Variable
Channel_1_X_IsReferenced,6185,Variable
Y_IsReferenced,6186,Variable
Z_IsReferenced,6187,Variable
CncChannelType_PosTcpBcsZ_ActPos,6188,Variable
CncDriveType_IsVirtual,6189,Variable
CncChannelType_PosTcpWcsA_ActPos,6190,Variable
CncChannelType_PosTcpWcsA_CmdPos,6191,Variable
CncChannelType_PosTcpBcsX_CmdPos,6192,Variable
CncChannelType_PosTcpBcsX_RemDist,6193,Variable
Channel_1_X_IsVirtual,6194,Variable
Y_IsVirtual,6195,Variable
Z_IsVirtual,6196,Variable
Q_IsVirtual,6197,Variable
CncChannelType_PosTcpWcsB_ActPos,6198,Variable
CncChannelType_PosTcpWcsB_CmdPos,6199,Variable
CncDriveType_IsInactive,6200,Variable
CncChannelType_PosTcpWcsC,6201,Variable
CncChannelType_PosTcpWcsC_ActPos,6202,Variable
CncChannelType_PosTcpBcsY_CmdPos,6203,Variable
CncAxisType_PosIndirect_EngineeringUnits,6204,Variable
Channel_1_X_IsInactive,6205,Variable
Y_IsInactive,6206,Variable
Z_IsInactive,6207,Variable
Q_IsInactive,6208,Variable
CncChannelType_PosTcpWcsX_RemDist,6209,Variable
CncChannelType_PosTcpWcsY_ActPos,6210,Variable
CncAxisType_IsRotational,6211,Variable
CncChannelType_PosTcpWcsY_CmdPos,6212,Variable
CncAxisType_PosIndirect_EURange,6213,Variable
Channel_1_X_IsRotational,6214,Variable
Y_IsRotational,6215,Variable
Z_IsRotational,6216,Variable
CncChannelType_PosTcpWcsY_RemDist,6217,Variable
CncAxisType_PosIndirect_RemDist,6218,Variable
Channel_1_ActProgramStatus,6219,Variable
Channel_2_ActProgramStatus,6220,Variable
CncChannelType_PosTcpWcsZ_ActPos,6221,Variable
CncChannelType_PosTcpWcsZ_CmdPos,6222,Variable
CncChannelStatus_EnumValues,6223,Variable
CncSpindleStatus_EnumValues,6224,Variable
CncChannelProgStatus_EnumValues,6225,Variable
CncAxisType_PosDirect_EngineeringUnits,6226,Variable
CncAxisType_PosDirect_EURange,6227,Variable
CncAxisType_PosDirect_RemDist,6228,Variable
CncChannelType_PosTcpBcsY_RemDist,6229,Variable
CncChannelType_PosTcpBcsZ_CmdPos,6230,Variable
CncChannelType_PosTcpBcsZ_RemDist,6231,Variable
X_ActStatus,6232,Variable
CncChannelType_PosTcpWcsA_RemDist,6239,Variable
CncChannelType_PosTcpWcsB_RemDist,6240,Variable
CncChannelType_PosTcpWcsC_CmdPos,6241,Variable
X_IsReferenced,6245,Variable
X_IsRotational,6246,Variable
X_ZeroOffset,6247,Variable
X_ZeroOffset_EngineeringUnits,6248,Variable
X_ZeroOffset_EURange,6249,Variable
X_ActChannel,6250,Variable
X_ActLoad,6251,Variable
X_ActLoad_EngineeringUnits,6252,Variable
X_ActLoad_EURange,6253,Variable
X_ActPower,6254,Variable
X_ActPower_EngineeringUnits,6255,Variable
X_ActPower_EURange,6256,Variable
X_ActTorque,6257,Variable
X_ActTorque_EngineeringUnits,6258,Variable
X_ActTorque_EURange,6259,Variable
X_CmdTorque,6260,Variable
X_CmdTorque_EngineeringUnits,6261,Variable
X_CmdTorque_EURange,6262,Variable
X_IsInactive,6263,Variable
X_IsVirtual,6264,Variable
X_PosDirect,6265,Variable
X_PosDirect_ActPos,6266,Variable
X_PosDirect_CmdPos,6267,Variable
X_PosDirect_EngineeringUnits,6268,Variable
X_PosDirect_EURange,6269,Variable
X_PosDirect_RemDist,6270,Variable
CncChannelType_PosTcpWcsC_RemDist,6271,Variable
CncChannelType_PosTcpWcsZ_RemDist,6272,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB,6273,Variable
Y_ActStatus,6274,Variable
CncChannelListType_S_CncChannel__ActProgramBlock,6281,Variable
CncChannelListType_S_CncChannel__ActProgramLine,6282,Variable
CncChannelListType_S_CncChannel__ActProgramFile,6283,Variable
Y_IsReferenced,6287,Variable
Y_IsRotational,6288,Variable
Y_ZeroOffset,6289,Variable
Y_ZeroOffset_EngineeringUnits,6290,Variable
Y_ZeroOffset_EURange,6291,Variable
Y_ActChannel,6292,Variable
Y_ActLoad,6293,Variable
Y_ActLoad_EngineeringUnits,6294,Variable
Y_ActLoad_EURange,6295,Variable
Y_ActPower,6296,Variable
Y_ActPower_EngineeringUnits,6297,Variable
Y_ActPower_EURange,6298,Variable
Y_ActTorque,6299,Variable
Y_ActTorque_EngineeringUnits,6300,Variable
Y_ActTorque_EURange,6301,Variable
Y_CmdTorque,6302,Variable
Y_CmdTorque_EngineeringUnits,6303,Variable
Y_CmdTorque_EURange,6304,Variable
Y_IsInactive,6305,Variable
Y_IsVirtual,6306,Variable
X_PosIndirect,6307,Variable
X_PosIndirect_ActPos,6308,Variable
X_PosIndirect_CmdPos,6309,Variable
X_PosIndirect_EngineeringUnits,6310,Variable
X_PosIndirect_EURange,6311,Variable
X_PosIndirect_RemDist,6312,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB_ActPos,6313,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB_CmdPos,6314,Variable
CncChannelListType_S_CncChannel__PosTcpBcsB_RemDist,6315,Variable
Z_ActStatus,6316,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC,6323,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC_ActPos,6324,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC_CmdPos,6325,Variable
Z_IsReferenced,6329,Variable
Z_IsRotational,6330,Variable
Z_ZeroOffset,6331,Variable
Z_ZeroOffset_EngineeringUnits,6332,Variable
Z_ZeroOffset_EURange,6333,Variable
Z_ActChannel,6334,Variable
Z_ActLoad,6335,Variable
Z_ActLoad_EngineeringUnits,6336,Variable
Z_ActLoad_EURange,6337,Variable
Z_ActPower,6338,Variable
Z_ActPower_EngineeringUnits,6339,Variable
Z_ActPower_EURange,6340,Variable
Z_ActTorque,6341,Variable
Z_ActTorque_EngineeringUnits,6342,Variable
Z_ActTorque_EURange,6343,Variable
Z_CmdTorque,6344,Variable
Z_CmdTorque_EngineeringUnits,6345,Variable
Z_CmdTorque_EURange,6346,Variable
Z_IsInactive,6347,Variable
Z_IsVirtual,6348,Variable
Y_PosDirect,6349,Variable
Y_PosDirect_ActPos,6350,Variable
Y_PosDirect_CmdPos,6351,Variable
Y_PosDirect_EngineeringUnits,6352,Variable
Y_PosDirect_EURange,6353,Variable
Y_PosDirect_RemDist,6354,Variable
CncChannelListType_S_CncChannel__PosTcpBcsC_RemDist,6355,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX,6356,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX_ActPos,6357,Variable
X2_ActStatus,6358,Variable
