CncComponentType,1001,ObjectType
CncChannelListType_S_CncChannel__ActProgramStatus,6365,Variable
CncChannelListType_S_CncChannel__ActStatus,6366,Variable
CncChannelListType_S_CncChannel__BlockMode,6367,Variable
X2_IsReferenced,6371,Variable
X2_IsRotational,6372,Variable
X2_ZeroOffset,6373,Variable
X2_ZeroOffset_EngineeringUnits,6374,Variable
X2_ZeroOffset_EURange,6375,Variable
X2_ActChannel,6376,Variable
X2_ActLoad,6377,Variable
X2_ActLoad_EngineeringUnits,6378,Variable
X2_ActLoad_EURange,6379,Variable
X2_ActPower,6380,Variable
X2_ActPower_EngineeringUnits,6381,Variable
X2_ActPower_EURange,6382,Variable
X2_ActTorque,6383,Variable
X2_ActTorque_EngineeringUnits,6384,Variable
X2_ActTorque_EURange,6385,Variable
X2_CmdTorque,6386,Variable
X2_CmdTorque_EngineeringUnits,6387,Variable
X2_CmdTorque_EURange,6388,Variable
X2_IsInactive,6389,Variable
X2_IsVirtual,6390,Variable
Y_PosIndirect,6391,Variable
Y_PosIndirect_ActPos,6392,Variable
Y_PosIndirect_CmdPos,6393,Variable
Y_PosIndirect_EngineeringUnits,6394,Variable
Y_PosIndirect_EURange,6395,Variable
Y_PosIndirect_RemDist,6396,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX_CmdPos,6397,Variable
CncChannelListType_S_CncChannel__PosTcpBcsX_RemDist,6398,Variable
Z_PosDirect,6399,Variable
Z_PosDirect_ActPos,6400,Variable
Z_PosDirect_CmdPos,6401,Variable
Z_PosDirect_EngineeringUnits,6402,Variable
Z_PosDirect_EURange,6403,Variable
Z_PosDirect_RemDist,6404,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY,6405,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY_ActPos,6406,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY_CmdPos,6407,Variable
Channel_1_X_ActStatus,6408,Variable
CncChannelListType_S_CncChannel__PosTcpBcsY_RemDist,6415,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ,6416,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ_ActPos,6417,Variable
Channel_1_X_ZeroOffset,6421,Variable
Channel_1_X_ZeroOffset_EngineeringUnits,6422,Variable
Channel_1_X_ZeroOffset_EURange,6423,Variable
Channel_1_X_ActChannel,6424,Variable
Channel_1_X_ActLoad,6425,Variable
Channel_1_X_ActLoad_EngineeringUnits,6426,Variable
Channel_1_X_ActLoad_EURange,6427,Variable
Channel_1_X_ActPower,6428,Variable
Channel_1_X_ActPower_EngineeringUnits,6429,Variable
Channel_1_X_ActPower_EURange,6430,Variable
Channel_1_X_ActTorque,6431,Variable
Channel_1_X_ActTorque_EngineeringUnits,6432,Variable
Channel_1_X_ActTorque_EURange,6433,Variable
Channel_1_X_CmdTorque,6434,Variable
Channel_1_X_CmdTorque_EngineeringUnits,6435,Variable
Channel_1_X_CmdTorque_EURange,6436,Variable
Z_PosIndirect,6437,Variable
Z_PosIndirect_ActPos,6438,Variable
Z_PosIndirect_CmdPos,6439,Variable
Z_PosIndirect_EngineeringUnits,6440,Variable
Z_PosIndirect_EURange,6441,Variable
Z_PosIndirect_RemDist,6442,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ_CmdPos,6443,Variable
CncChannelListType_S_CncChannel__CmdFeedrate,6444,Variable
CncChannelListType_S_CncChannel__CmdFeedrate_EngineeringUnits,6445,Variable
Y_ActStatus,6446,Variable
CncChannelListType_S_CncChannel__CmdFeedrate_EURange,6453,Variable
CncChannelListType_S_CncChannel__PosTcpBcsZ_RemDist,6454,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA,6455,Variable
Y_ZeroOffset,6459,Variable
Y_ZeroOffset_EngineeringUnits,6460,Variable
Y_ZeroOffset_EURange,6461,Variable
Y_ActChannel,6462,Variable
Y_ActLoad,6463,Variable
Y_ActLoad_EngineeringUnits,6464,Variable
Y_ActLoad_EURange,6465,Variable
Y_ActPower,6466,Variable
Y_ActPower_EngineeringUnits,6467,Variable
Y_ActPower_EURange,6468,Variable
Y_ActTorque,6469,Variable
Y_ActTorque_EngineeringUnits,6470,Variable
Y_ActTorque_EURange,6471,Variable
Y_CmdTorque,6472,Variable
Y_CmdTorque_EngineeringUnits,6473,Variable
Y_CmdTorque_EURange,6474,Variable
X2_PosDirect,6475,Variable
X2_PosDirect_ActPos,6476,Variable
X2_PosDirect_CmdPos,6477,Variable
X2_PosDirect_EngineeringUnits,6478,Variable
X2_PosDirect_EURange,6479,Variable
X2_PosDirect_RemDist,6480,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA_ActPos,6481,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA_CmdPos,6482,Variable
CncChannelListType_S_CncChannel__PosTcpWcsA_RemDist,6483,Variable
Z_ActStatus,6484,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB,6491,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB_ActPos,6492,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB_CmdPos,6493,Variable
Z_ZeroOffset,6497,Variable
Z_ZeroOffset_EngineeringUnits,6498,Variable
Z_ZeroOffset_EURange,6499,Variable
Z_ActChannel,6500,Variable
Z_ActLoad,6501,Variable
Z_ActLoad_EngineeringUnits,6502,Variable
Z_ActLoad_EURange,6503,Variable
Z_ActPower,6504,Variable
Z_ActPower_EngineeringUnits,6505,Variable
Z_ActPower_EURange,6506,Variable
Z_ActTorque,6507,Variable
Z_ActTorque_EngineeringUnits,6508,Variable
Z_ActTorque_EURange,6509,Variable
Z_CmdTorque,6510,Variable
Z_CmdTorque_EngineeringUnits,6511,Variable
Z_CmdTorque_EURange,6512,Variable
Channel_1_ActFeedrate,6513,Variable
Channel_1_ActFeedrate_EngineeringUnits,6514,Variable
Channel_1_ActFeedrate_EURange,6515,Variable
CncChannelListType_S_CncChannel__PosTcpWcsB_RemDist,6516,Variable
Channel_1_ActProgramName,6517,Variable
Channel_1_ActProgramFileOffset,6518,Variable
Channel_1_ActGFunctions,6519,Variable
Channel_1_ActJogIncrement,6520,Variable
Channel_1_ActJogIncrement_EngineeringUnits,6521,Variable
Channel_1_ActJogIncrement_EURange,6522,Variable
Channel_1_ActMainProgramName,6523,Variable
Channel_1_ActModalOffsetFunction,6524,Variable
Channel_1_ActOverride,6525,Variable
Channel_1_ActOverride_EngineeringUnits,6526,Variable
Channel_1_ActOverride_EURange,6527,Variable
Channel_1_ActProgramBlock,6528,Variable
Channel_1_ActProgramLine,6529,Variable
Channel_1_ActProgramFile,6530,Variable
Channel_1_ActStatus,6531,Variable
Channel_1_BlockMode,6532,Variable
Channel_1_CmdFeedrate,6533,Variable
Channel_1_CmdFeedrate_EngineeringUnits,6534,Variable
Channel_1_CmdFeedrate_EURange,6535,Variable
Channel_1_CmdOverride,6536,Variable
Channel_1_CmdOverride_EngineeringUnits,6537,Variable
Channel_1_CmdOverride_EURange,6538,Variable
Channel_1_DryRunFeed,6539,Variable
Channel_1_DryRunFeed_EngineeringUnits,6540,Variable
Channel_1_DryRunFeed_EURange,6541,Variable
Channel_1_FeedHold,6542,Variable
CncChannelType_CmdOperationMode,6543,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC,6544,Variable
Channel_1_ToolId,6545,Variable
Channel_2_ActFeedrate,6546,Variable
Channel_2_ActFeedrate_EngineeringUnits,6547,Variable
Channel_2_ActFeedrate_EURange,6548,Variable
Y2_ActStatus,6549,Variable
Channel_2_ActProgramName,6550,Variable
Channel_2_ActProgramFileOffset,6551,Variable
Channel_2_ActGFunctions,6552,Variable
Channel_2_ActJogIncrement,6553,Variable
Channel_2_ActJogIncrement_EngineeringUnits,6554,Variable
Channel_2_ActJogIncrement_EURange,6555,Variable
Channel_2_ActMainProgramName,6556,Variable
Channel_2_ActModalOffsetFunction,6557,Variable
Channel_2_ActOverride,6558,Variable
Channel_2_ActOverride_EngineeringUnits,6559,Variable
Channel_2_ActOverride_EURange,6560,Variable
Channel_2_ActProgramBlock,6561,Variable
Channel_2_ActProgramLine,6562,Variable
Channel_2_ActProgramFile,6563,Variable
Channel_2_ActStatus,6564,Variable
Channel_2_BlockMode,6565,Variable
Channel_2_CmdFeedrate,6566,Variable
Channel_2_CmdFeedrate_EngineeringUnits,6567,Variable
Channel_2_CmdFeedrate_EURange,6568,Variable
Channel_2_CmdOverride,6569,Variable
Channel_2_CmdOverride_EngineeringUnits,6570,Variable
Channel_2_CmdOverride_EURange,6571,Variable
Channel_2_DryRunFeed,6572,Variable
Channel_2_DryRunFeed_EngineeringUnits,6573,Variable
Channel_2_DryRunFeed_EURange,6574,Variable
Channel_2_FeedHold,6575,Variable
CncSpindleListType_S_CncSpindle__ActOperationMode,6576,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC_ActPos,6577,Variable
Channel_2_ToolId,6578,Variable
Q_AnglePos,6579,Variable
Q_AnglePos_ActPos,6580,Variable
Q_AnglePos_CmdPos,6581,Variable
Q_ActGear,6583,Variable
Q_ActSpeed,6584,Variable
Q_ActSpeed_EngineeringUnits,6585,Variable
Q_ActSpeed_EURange,6586,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC_CmdPos,6587,Variable
Q_ActStatus,6588,Variable
Q_AnglePos_EngineeringUnits,6592,Variable
Q_AnglePos_EURange,6593,Variable
Q_AnglePos_RemDist,6594,Variable
CncChannelListType_S_CncChannel__PosTcpWcsC_RemDist,6595,Variable
CncChannelListType_S_CncChannel__CmdOverride,6596,Variable
CncChannelListType_S_CncChannel__CmdOverride_EngineeringUnits,6597,Variable
Q_CmdSpeed,6598,Variable
Q_CmdSpeed_EngineeringUnits,6599,Variable
Q_CmdSpeed_EURange,6600,Variable
Q_ActChannel,6601,Variable
Q_ActLoad,6602,Variable
Q_ActLoad_EngineeringUnits,6603,Variable
Q_ActLoad_EURange,6604,Variable
Q_ActPower,6605,Variable
Q_ActPower_EngineeringUnits,6606,Variable
Q_ActPower_EURange,6607,Variable
Q_ActTorque,6608,Variable
Q_ActTorque_EngineeringUnits,6609,Variable
Q_ActTorque_EURange,6610,Variable
Q_CmdTorque,6611,Variable
Q_CmdTorque_EngineeringUnits,6612,Variable
Q_CmdTorque_EURange,6613,Variable
CncInterfaceType_Version,6616,Variable
CncInterfaceType_Fix,6618,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX,6619,Variable
CncInterfaceType_VendorName,6620,Variable
CncInterfaceType_VendorRevision,6621,Variable
CncChannelListType_S_CncChannel__CmdOverride_EURange,6622,Variable
CncChannelListType_S_CncChannel__DryRunFeed,6623,Variable
CncChannelListType_S_CncChannel__DryRunFeed_EngineeringUnits,6624,Variable
CncChannelListType_S_CncChannel__DryRunFeed_EURange,6625,Variable
CncChannelListType_S_CncChannel__FeedHold,6626,Variable
CncSpindleListType_S_CncSpindle__CmdOperationMode,6627,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_ActPos,6628,Variable
CncChannelListType_S_CncChannel__ToolId,6629,Variable
X2_PosIndirect,6630,Variable
X2_PosIndirect_ActPos,6631,Variable
X2_PosIndirect_CmdPos,6632,Variable
X2_PosIndirect_EngineeringUnits,6633,Variable
X2_PosIndirect_EURange,6634,Variable
X2_PosIndirect_RemDist,6635,Variable
CncAxisListType_S_CncAxis__ActStatus,6636,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_CmdPos,6638,Variable
CncChannelListType_S_CncChannel__PosTcpWcsX_RemDist,6639,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY,6640,Variable
CncAxisListType_S_CncAxis__IsReferenced,6649,Variable
CncAxisListType_S_CncAxis__IsRotational,6650,Variable
CncAxisListType_S_CncAxis__ZeroOffset,6651,Variable
CncAxisListType_S_CncAxis__ZeroOffset_EngineeringUnits,6652,Variable
CncAxisListType_S_CncAxis__ZeroOffset_EURange,6653,Variable
CncAxisListType_S_CncAxis__ActChannel,6654,Variable
CncAxisListType_S_CncAxis__ActLoad,6655,Variable
CncAxisListType_S_CncAxis__ActLoad_EngineeringUnits,6656,Variable
CncAxisListType_S_CncAxis__ActLoad_EURange,6657,Variable
CncAxisListType_S_CncAxis__ActPower,6658,Variable
CncAxisListType_S_CncAxis__ActPower_EngineeringUnits,6659,Variable
CncAxisListType_S_CncAxis__ActPower_EURange,6660,Variable
CncAxisListType_S_CncAxis__ActTorque,6661,Variable
CncAxisListType_S_CncAxis__ActTorque_EngineeringUnits,6662,Variable
CncAxisListType_S_CncAxis__ActTorque_EURange,6664,Variable
CncAxisListType_S_CncAxis__CmdTorque,6665,Variable
CncAxisListType_S_CncAxis__CmdTorque_EngineeringUnits,6666,Variable
CncAxisListType_S_CncAxis__CmdTorque_EURange,6667,Variable
CncAxisListType_S_CncAxis__IsInactive,6668,Variable
CncAxisListType_S_CncAxis__IsVirtual,6669,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_ActPos,6670,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_CmdPos,6671,Variable
CncChannelListType_S_CncChannel__PosTcpWcsY_RemDist,6672,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ,6673,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_ActPos,6674,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_CmdPos,6675,Variable
CncChannelListType_S_CncChannel__PosTcpWcsZ_RemDist,6676,Variable
Channel_1_PosTcpBcsB,6677,Variable
Channel_1_PosTcpBcsB_ActPos,6678,Variable
Channel_1_PosTcpBcsB_CmdPos,6679,Variable
Channel_1_PosTcpBcsB_RemDist,6680,Variable
Channel_1_PosTcpBcsC,6681,Variable
CncChannelType_ActMainProgramFile,6682,Variable
CncChannelListType_S_CncChannel__ActMainProgramFile,6683,Variable
Channel_1_PosTcpBcsC_ActPos,6684,Variable
Channel_1_PosTcpBcsC_CmdPos,6685,Variable
Channel_1_ActMainProgramFile,6686,Variable
Channel_2_ActMainProgramFile,6687,Variable
CncChannelType_ActMainProgramLine,6688,Variable
CncChannelListType_S_CncChannel__ActMainProgramLine,6689,Variable
Channel_1_PosTcpBcsC_RemDist,6690,Variable
Channel_1_PosTcpBcsX,6691,Variable
Channel_1_ActMainProgramLine,6692,Variable
Channel_2_ActMainProgramLine,6693,Variable
CncChannelType_ActMainProgramFileOffset,6694,Variable
CncChannelListType_S_CncChannel__ActMainProgramFileOffset,6695,Variable
Channel_1_PosTcpBcsX_ActPos,6696,Variable
Channel_1_PosTcpBcsX_CmdPos,6697,Variable
Channel_1_ActMainProgramFileOffset,6698,Variable
Channel_2_ActMainProgramFileOffset,6699,Variable
CncSpindleType_ActOverride,6700,Variable
CncSpindleType_ActOverride_EURange,6701,Variable
CncSpindleType_CmdOverride,6702,Variable
Channel_1_PosTcpBcsX_RemDist,6703,Variable
Channel_1_PosTcpBcsY,6704,Variable
Channel_1_PosTcpBcsY_ActPos,6705,Variable
CncSpindleType_CmdOverride_EURange,6706,Variable
CncSpindleListType_S_CncSpindle__ActOverride,6707,Variable
CncSpindleListType_S_CncSpindle__ActOverride_EURange,6708,Variable
Channel_1_PosTcpBcsY_CmdPos,6709,Variable
CncSpindleListType_S_CncSpindle__CmdOverride,6710,Variable
CncSpindleListType_S_CncSpindle__CmdOverride_EURange,6711,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate,6712,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate_EngineeringUnits,6713,Variable
CncSpindleListType_S_CncSpindle__ActFeedrate_EURange,6714,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramFile,6715,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramFileOffset,6716,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramLine,6717,Variable
CncSpindleListType_S_CncSpindle__ActProgramName,6718,Variable
CncSpindleListType_S_CncSpindle__ActProgramFileOffset,6719,Variable
CncSpindleListType_S_CncSpindle__ActGFunctions,6720,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement,6721,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement_EngineeringUnits,6722,Variable
CncSpindleListType_S_CncSpindle__ActJogIncrement_EURange,6723,Variable
CncSpindleListType_S_CncSpindle__ActMainProgramName,6724,Variable
CncSpindleListType_S_CncSpindle__ActMFunctions,6725,Variable
CncSpindleListType_S_CncSpindle__ActModalOffsetFunction,6726,Variable
Channel_1_PosTcpBcsY_RemDist,6727,Variable
Y2_IsReferenced,6731,Variable
Y2_IsRotational,6732,Variable
Y2_ZeroOffset,6733,Variable
Y2_ZeroOffset_EngineeringUnits,6734,Variable
Y2_ZeroOffset_EURange,6735,Variable
Y2_ActChannel,6736,Variable
Y2_ActLoad,6737,Variable
Y2_ActLoad_EngineeringUnits,6738,Variable
Y2_ActLoad_EURange,6739,Variable
Y2_ActPower,6740,Variable
Y2_ActPower_EngineeringUnits,6741,Variable
Y2_ActPower_EURange,6742,Variable
Y2_ActTorque,6743,Variable
Y2_ActTorque_EngineeringUnits,6744,Variable
Y2_ActTorque_EURange,6745,Variable
Y2_CmdTorque,6746,Variable
Y2_CmdTorque_EngineeringUnits,6747,Variable
Y2_CmdTorque_EURange,6748,Variable
Y2_IsInactive,6749,Variable
Y2_IsVirtual,6750,Variable
Channel_1_PosTcpBcsZ,6751,Variable
Channel_1_PosTcpBcsZ_ActPos,6752,Variable
Channel_1_PosTcpBcsZ_CmdPos,6753,Variable
Channel_1_PosTcpBcsZ_RemDist,6754,Variable
Channel_1_PosTcpWcsA,6755,Variable
Channel_1_PosTcpWcsA_ActPos,6756,Variable
Channel_1_PosTcpWcsA_CmdPos,6757,Variable
Channel_1_PosTcpWcsA_RemDist,6758,Variable
Channel_1_PosTcpWcsB,6759,Variable
Channel_1_PosTcpWcsB_ActPos,6760,Variable
Channel_1_PosTcpWcsB_CmdPos,6761,Variable
Channel_1_PosTcpWcsB_RemDist,6762,Variable
Channel_1_PosTcpWcsC,6763,Variable
Channel_1_PosTcpWcsC_ActPos,6764,Variable
Channel_1_PosTcpWcsC_CmdPos,6765,Variable
Channel_1_PosTcpWcsC_RemDist,6766,Variable
Channel_1_PosTcpWcsX,6767,Variable
Channel_1_PosTcpWcsX_ActPos,6768,Variable
Channel_1_PosTcpWcsX_CmdPos,6769,Variable
Channel_1_PosTcpWcsX_RemDist,6770,Variable
Channel_1_PosTcpWcsY,6771,Variable
Channel_1_PosTcpWcsY_ActPos,6772,Variable
Channel_1_PosTcpWcsY_CmdPos,6773,Variable
Channel_1_PosTcpWcsY_RemDist,6774,Variable
Channel_1_PosTcpWcsZ,6775,Variable
Channel_1_PosTcpWcsZ_ActPos,6776,Variable
Channel_1_PosTcpWcsZ_CmdPos,6777,Variable
