AuxiliaryComponentType,17725,ObjectType
AxisMotionProfileEnumeration,3008,DataType
AxisType,16601,ObjectType
ControllerType,1003,ObjectType
Controls,4002,ReferenceType
DriveType,17793,ObjectType
EmergencyStopFunctionType,17230,ObjectType
ExecutionModeEnumeration,18191,DataType
GearType,1022,ObjectType
HasSafetyStates,18182,ReferenceType
HasSlave,18183,ReferenceType
IsConnectedTo,18181,ReferenceType
IsDrivenBy,18180,ReferenceType
LoadType,1018,ObjectType
MotionDeviceCategoryEnumeration,18193,DataType
MotionDeviceSystemType,1002,ObjectType
MotionDeviceType,1004,ObjectType
MotorType,1019,ObjectType
Moves,18178,ReferenceType
OpcUaRobotics_BinarySchema,6110,Variable
OpcUaRobotics_XmlSchema,6118,Variable
OPCUAROBOTICSNamespaceMetadata,15011,Object
OperationalModeEnumeration,3006,DataType
PowerTrainType,16794,ObjectType
ProtectiveStopFunctionType,17233,ObjectType
Requires,18179,ReferenceType
SafetyStateType,1013,ObjectType
TaskControlType,1011,ObjectType
UserType,18175,ObjectType
